year,plantgrp,site,td,total_cov,Totprecip,Mean_tempC,Cvprecip,Max_tempC,length,Start,wintprecip
2018,nat_annu_forb,s60,1.142356941,97,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s61,0,0.9,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s63,1.918149401,16,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s64,1.107586167,3.5,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s67,1.782935845,28.4,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s68,0,0.1,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s70,0,1.2,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s71,1.182399522,13.4,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s72,0,1.4,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s56,10,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s57,10,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s58,2,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s59,6,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s60,5,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s61,1,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s63,11,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s64,4,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s67,11,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s68,1,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s70,1,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s71,6,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s72,1,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s73,3,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s74,1,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s75,8,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s76,5,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s77,2,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s78,7,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s17,1.427853186,13.4,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s73,0.416933006,8.7,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s74,0,1,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s75,1.449688267,26.1,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s76,1.192032081,7.2,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s77,0.474139313,2.2,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s78,1.841845801,5.4,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s79,0.416310141,8.2,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s80,0,0.2,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s17,6,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
